,ID,proba
0,6,0.03
1,9,0.17
2,20,0.09904761904761905
3,21,0.24516666666666664
4,23,0.0
5,24,0.99
6,29,0.050666666666666665
7,31,0.0
8,34,0.04
9,35,0.84
10,53,0.0
11,61,0.01
12,62,0.17
13,64,0.98
14,71,0.17333333333333337
15,75,0.39399999999999996
16,76,0.43566666666666665
17,77,0.0
18,78,0.17333333333333337
19,87,0.327943056943057
20,88,0.09300000000000001
21,93,0.68
22,95,1.0
23,98,0.1
24,100,0.02
25,104,0.0
26,107,0.26899999999999996
27,108,0.12283333333333331
28,120,0.30977380952380945
29,125,0.16
30,126,0.1
31,129,0.01
32,134,0.6975
33,138,0.06002380952380952
34,150,0.054000000000000006
35,152,0.64
36,155,0.87
37,156,0.65
38,159,0.24333333333333335
39,164,0.327943056943057
40,165,0.3182142857142858
41,170,0.63
42,175,0.05
43,176,1.0
44,177,0.24749999999999997
45,179,0.4003333333333333
46,180,0.17333333333333337
47,181,0.03
48,185,0.0
49,187,0.17
50,189,0.98
51,191,0.2
52,194,0.14507142857142857
53,198,0.9
54,200,0.025
55,203,0.2953333333333332
56,206,0.03
57,207,0.0
58,211,0.315047619047619
59,212,0.002
60,221,0.0
61,228,0.24483333333333332
62,229,0.09333333333333332
63,236,0.98
64,243,0.18
65,244,0.3559047619047619
66,247,0.024
67,249,0.028333333333333332
68,252,0.82
69,253,0.97
70,256,0.72
71,257,0.2
72,265,0.15375
73,271,0.5884444444444444
74,274,0.31
75,284,0.01
76,286,0.49750000000000005
77,288,0.6511666666666668
78,297,0.83
79,303,0.0
80,306,0.195
81,312,0.31
82,314,1.0
83,328,0.8220000000000001
84,333,0.42
85,336,0.035
86,337,0.3911190476190476
87,338,0.49750000000000005
88,342,0.14459523809523808
89,345,0.045
90,350,0.26
91,356,0.48566666666666664
92,357,0.09666666666666666
93,367,0.03
94,377,0.8533333333333334
95,378,1.0
96,386,0.93
97,391,0.06464285714285714
98,395,0.02
99,397,0.29
100,398,0.6175
101,406,0.08
102,408,0.0
103,410,0.013000000000000001
104,414,0.99
105,417,0.97
106,420,0.5865
107,421,0.0
108,425,0.01
109,429,0.0
110,431,0.15466666666666665
111,437,0.44
112,439,0.003333333333333333
113,445,0.09750000000000002
114,447,0.4494523809523809
115,448,1.0
116,456,0.995
117,461,0.2317777777777778
118,462,0.07083333333333333
119,463,0.1
120,465,0.98
121,466,0.01
122,468,0.01
123,470,0.3125
124,472,0.006666666666666666
125,473,0.99
126,474,0.05
127,478,0.14
128,480,0.44
129,481,0.6511666666666668
130,488,0.0
131,489,0.635
132,491,0.2953333333333332
133,496,0.2
134,499,0.01
135,500,1.0
136,503,0.05333333333333333
137,510,0.05666666666666667
138,514,0.042904761904761904
139,515,0.16
140,536,0.6481666666666667
141,540,1.0
142,550,0.5865
143,553,0.93
144,554,0.8
145,555,0.43833333333333335
146,563,0.3066666666666667
147,564,0.09
148,573,0.045
149,574,0.045
150,577,0.20708333333333329
151,580,0.06802380952380953
152,585,0.98
153,586,0.4928030303030303
154,594,0.18
155,596,0.99
156,601,0.39399999999999996
157,609,0.39
158,612,0.02
159,616,0.25
160,626,0.07
161,627,0.07867857142857142
162,629,0.003333333333333333
163,632,0.4290000000000002
164,645,0.3323095238095237
165,647,0.444
166,650,0.76
167,657,0.01
168,665,0.135
169,669,0.03
170,676,0.03
171,677,0.35666666666666663
172,690,1.0
173,702,0.05933333333333333
174,708,0.1625
175,714,0.0
176,716,0.09
177,718,0.035
178,719,0.09595238095238096
179,722,0.72
180,724,0.065
181,727,0.8916666666666667
182,733,0.06
183,736,0.531
184,739,0.75
185,740,0.7400000000000001
186,743,0.117
187,751,0.93
188,752,0.4
189,760,0.7683333333333333
190,762,0.0
191,767,0.05296969696969697
192,769,0.05
193,770,0.040357142857142855
194,772,0.745
195,774,0.11
196,775,0.02
197,782,0.0
198,786,0.2526666666666667
199,792,0.17333333333333337
200,794,0.11
201,800,0.32397619047619053
202,802,0.04
203,804,0.04
204,808,1.0
205,809,0.9
206,811,0.20661904761904762
207,813,0.65
208,816,0.25233333333333335
209,823,0.0
210,841,1.0
211,843,0.455
212,849,0.16799999999999998
213,853,0.43750000000000017
214,854,0.06
215,856,1.0
216,861,0.88
217,864,0.30333333333333334
218,866,0.97
219,868,0.20583333333333337
220,873,0.02
221,880,0.17333333333333337
222,881,0.01
223,885,0.0
224,892,0.11
225,893,0.0
226,896,0.63
227,902,0.8067142857142858
228,907,1.0
229,913,1.0
230,915,0.16
231,922,0.14
232,923,0.0845
233,929,0.016666666666666666
234,930,0.68
235,932,0.11
236,933,0.15
237,936,0.04666666666666666
238,941,0.24483333333333332
239,943,0.021666666666666664
240,947,0.28578174603174594
241,956,0.97
242,964,0.6383333333333333
243,969,0.050666666666666665
244,970,0.35666666666666663
245,972,0.079
246,975,0.88
247,979,0.01
248,981,0.0175
249,988,0.387
250,993,0.2
251,994,0.01
252,997,0.3344285714285714
253,998,1.0
254,1009,1.0
255,1014,0.4108333333333333
256,1015,1.0
257,1019,0.24
258,1020,0.19393759018759024
259,1028,0.05
260,1031,0.6925
261,1033,0.06802380952380953
262,1038,0.03
263,1049,0.04
264,1050,0.4
265,1053,0.25233333333333335
266,1066,0.021666666666666664
267,1077,0.025
268,1083,0.22
269,1086,0.0
270,1091,0.97
271,1093,0.98
272,1095,0.89
273,1107,1.0
274,1112,0.215
275,1114,0.345
276,1129,1.0
277,1132,0.16799999999999998
278,1138,0.07
279,1139,0.05440476190476191
280,1140,0.2
281,1143,0.3559047619047619
282,1149,0.91
283,1160,0.02
284,1164,1.0
285,1166,0.063
286,1167,0.25233333333333335
287,1171,0.005
288,1172,0.16083333333333333
289,1174,0.2596666666666667
290,1179,0.07867857142857142
291,1182,0.006666666666666666
292,1184,0.215
293,1187,0.006666666666666666
294,1190,0.3702738095238095
295,1191,0.03
296,1192,0.3216071428571429
297,1197,0.98
298,1199,0.11599999999999999
299,1202,1.0
300,1203,0.01
301,1207,0.32666666666666666
302,1208,0.07
303,1209,0.5166904761904761
304,1211,1.0
305,1215,1.0
306,1222,0.98
307,1227,0.0
308,1228,0.0
309,1230,0.98
310,1237,0.2758333333333334
311,1251,0.03666666666666667
312,1256,0.03666666666666667
313,1258,0.8246666666666667
314,1259,0.763
315,1271,0.1325
316,1275,0.3116666666666667
317,1283,0.28
318,1285,0.4216547619047619
319,1286,0.065
320,1288,0.01
321,1290,0.91
322,1297,0.0
323,1302,0.2785
324,1309,0.99
325,1311,0.003333333333333333
326,1318,0.96
327,1326,0.8233571428571429
328,1327,0.17
329,1328,0.28
330,1329,0.99
331,1333,0.24749999999999997
332,1334,0.0805
333,1342,0.6262023809523809
334,1343,0.995
335,1344,1.0
336,1348,0.12666666666666665
337,1350,0.2225
338,1351,0.3323095238095237
339,1360,0.035
340,1364,0.01
341,1371,0.3063095238095238
342,1373,0.4
343,1375,1.0
344,1379,0.84
345,1382,0.95
346,1386,0.042904761904761904
347,1387,0.146
348,1390,0.18
349,1392,0.024
350,1403,0.02
351,1408,0.8
352,1409,0.079
353,1411,0.09933333333333333
354,1413,0.36035714285714293
355,1419,0.06
356,1422,0.11
357,1423,0.915
358,1427,0.87
359,1430,1.0
360,1433,1.0
361,1436,0.06166666666666667
362,1442,0.02
363,1447,0.030333333333333334
364,1449,0.115
365,1454,0.18
366,1457,0.12885714285714286
367,1458,0.0
368,1466,0.0825
369,1468,0.09416666666666668
370,1474,0.424
371,1478,0.3206666666666667
372,1480,0.02
373,1486,0.0
374,1487,0.02
375,1493,0.7120000000000001
376,1501,0.0
377,1508,0.67
378,1510,0.01
379,1514,0.7400000000000001
380,1517,1.0
381,1523,0.02
382,1526,0.04
383,1529,0.06802380952380953
384,1530,0.04533333333333333
385,1536,0.3
386,1540,0.6481547619047621
387,1543,0.0
388,1547,0.9825
389,1549,0.3344285714285714
390,1557,0.12
391,1566,0.9825
392,1572,0.0475
393,1578,0.08
394,1579,0.04875
395,1584,0.0
396,1585,0.95
397,1586,0.88
398,1591,0.0
399,1593,0.12
400,1595,0.09666666666666666
401,1597,0.46483333333333327
402,1613,0.33
403,1614,0.16799999999999998
404,1617,0.34
405,1618,0.0
406,1628,0.04
407,1633,0.1425
408,1634,0.24483333333333332
409,1635,0.6908333333333333
410,1640,0.08
411,1642,0.41085714285714287
412,1646,0.05491666666666667
413,1653,0.01
414,1658,0.74
415,1662,0.4033333333333334
416,1666,0.69
417,1668,0.14
418,1669,0.01
419,1672,0.93
420,1674,0.35
421,1675,0.706
422,1677,0.36606746031746035
423,1678,0.99
424,1679,0.01
425,1683,0.17
426,1698,0.02333333333333333
427,1707,0.215
428,1708,0.04083333333333333
429,1717,0.5166904761904761
430,1723,0.30333333333333334
431,1726,1.0
432,1730,0.23616666666666664
433,1734,0.15083333333333335
434,1736,0.626
435,1738,0.08
436,1744,0.1
437,1750,0.0175
438,1753,0.81
439,1754,0.88
440,1756,0.0
441,1758,0.20267857142857143
442,1762,0.16
443,1763,0.0
444,1764,0.06
445,1766,0.6759999999999999
446,1768,0.515
447,1773,0.042904761904761904
448,1775,0.7616666666666666
449,1782,0.7408333333333335
450,1788,0.41
451,1793,1.0
452,1794,1.0
453,1795,0.1725
454,1801,0.01
455,1803,0.98
456,1807,0.18583333333333332
457,1808,0.2828809523809524
458,1817,0.04
459,1819,0.6262023809523809
460,1821,0.85
461,1825,0.3116666666666667
462,1830,1.0
463,1832,0.0
464,1838,0.08833333333333332
465,1845,0.006666666666666666
466,1855,0.8533333333333334
467,1862,0.044333333333333336
468,1865,1.0
469,1873,0.1625
470,1876,0.9825
471,1877,0.08
472,1880,0.20833333333333331
473,1881,0.07400000000000001
474,1884,0.3063095238095238
475,1886,0.01
476,1888,0.002
477,1890,0.06464285714285714
478,1899,0.09
479,1901,0.18600000000000003
480,1903,0.29
481,1906,0.99
482,1916,0.1035
483,1919,0.327943056943057
484,1922,0.02
485,1923,0.011666666666666665
486,1924,0.09666666666666666
487,1925,0.02
488,1931,0.1175
489,1933,0.185
490,1961,0.12300000000000001
491,1962,0.29
492,1964,0.22280952380952382
493,1970,0.02333333333333333
494,1973,1.0
495,1976,0.83
496,1982,1.0
