,ID,Reached.on.Time_Y.N
1527,5435,0
1528,5545,0
1529,1475,1
1530,1664,1
1531,1006,1
1532,2044,1
1533,2,1
1534,6715,1
1535,3782,1
1536,10,1
1537,4773,0
1538,3982,0
1539,1956,1
1540,8616,0
1541,8355,0
1542,3360,0
1543,3923,0
1544,6482,1
1545,3714,1
1546,10522,0
1547,3052,1
1548,3450,0
1549,1063,1
1550,3285,0
1551,10720,1
1552,1009,1
1553,1465,1
1554,4337,1
1555,7654,0
1556,10159,1
1557,1760,1
1558,3173,0
1559,1817,1
1560,5142,0
1561,8116,0
1562,6487,1
1563,8540,0
1564,8278,0
1565,3851,0
1566,5739,0
1567,95,1
1568,6804,0
1569,2583,1
1570,1743,1
1571,7672,0
1572,3545,1
1573,10644,0
1574,6969,0
1575,2858,1
1576,7498,1
1577,2374,1
1578,9763,0
1579,7057,0
1580,758,1
1581,8240,1
1582,10949,1
1583,3697,0
1584,1685,1
1585,9180,1
1586,4741,0
1587,10372,1
1588,5912,0
1589,7667,1
1590,6627,0
1591,4116,0
1592,3861,0
1593,5737,0
1594,2306,1
1595,4231,1
1596,6135,0
1597,1123,1
1598,7135,0
1599,5474,0
1600,9767,0
1601,9125,1
1602,6261,1
1603,6931,1
1604,6520,1
1605,7810,0
1606,1383,1
1607,5836,1
1608,3986,1
1609,10278,0
1610,1473,1
1611,7941,1
1612,9375,1
1613,2789,1
1614,4041,0
1615,3920,1
1616,2229,1
1617,1885,1
1618,7557,1
1619,552,1
1620,2196,1
1621,156,1
1622,1903,1
1623,7477,1
1624,2965,1
1625,7186,1
1626,10695,0
1627,8520,0
1628,2751,1
1629,297,1
1630,7953,0
1631,3753,0
1632,7237,0
1633,6360,0
1634,4216,1
1635,5358,0
1636,10530,0
1637,462,1
1638,995,1
1639,10358,0
1640,8933,0
1641,6535,0
1642,9843,0
1643,5253,1
1644,567,1
1645,8483,0
1646,8019,1
1647,10674,1
1648,9834,0
1649,10494,0
1650,610,1
1651,439,1
1652,2393,1
1653,4414,0
1654,1578,1
1655,9903,0
1656,302,1
1657,2322,1
1658,10160,1
1659,8744,0
1660,7241,1
1661,2684,1
1662,5193,0
1663,155,1
1664,5947,1
1665,9917,0
1666,10764,0
1667,9140,0
1668,4153,0
1669,5083,0
1670,2596,1
1671,2600,1
1672,2746,1
1673,818,1
1674,9993,1
1675,3991,0
1676,5960,0
1677,4115,0
1678,3238,0
1679,7968,0
1680,7591,0
1681,4830,0
1682,2495,1
1683,1691,1
1684,2811,1
1685,3992,1
1686,1121,1
1687,10362,0
1688,2474,1
1689,8101,0
1690,5742,1
1691,8536,0
1692,8775,0
1693,4618,0
1694,2958,1
1695,8583,1
1696,6187,0
1697,1659,1
1698,232,1
1699,4132,1
1700,3541,0
1701,5432,0
1702,3029,1
1703,5089,0
1704,3219,1
1705,7160,1
1706,9313,0
1707,9755,1
1708,6249,0
1709,10623,0
1710,2407,1
1711,10389,1
1712,422,1
1713,10832,0
1714,10246,0
1715,2523,1
1716,3107,1
1717,5127,0
1718,6592,1
1719,8473,0
1720,2889,1
1721,6725,1
1722,9208,0
1723,3522,0
1724,9509,1
1725,716,1
1726,8968,0
1727,7797,0
1728,8190,1
1729,9043,0
1730,4033,1
1731,381,1
1732,9922,0
1733,4572,0
1734,5849,0
1735,1877,1
1736,7538,0
1737,7730,0
1738,2021,1
1739,3791,0
1740,2171,1
1741,6555,0
1742,9962,1
1743,5628,1
1744,3914,0
1745,2445,1
1746,8973,0
1747,757,1
1748,908,1
1749,7907,0
1750,8745,0
1751,4839,1
1752,10064,1
1753,10902,0
1754,10999,1
1755,4905,0
1756,1000,1
1757,2289,1
1758,10095,1
1759,1039,1
1760,3402,0
1761,4523,1
1762,4784,0
1763,7726,0
1764,10523,1
1765,1954,1
1766,3690,0
1767,3719,1
1768,2750,1
1769,7697,1
1770,8989,0
1771,3221,0
1772,10368,0
1773,8892,1
1774,6337,1
1775,329,1
1776,2278,1
1777,7018,1
1778,7446,0
1779,6698,1
1780,5108,0
1781,3006,1
1782,613,1
1783,9156,0
1784,237,1
1785,203,1
1786,453,1
1787,2544,1
1788,4250,0
1789,6904,0
1790,645,1
1791,10400,1
1792,8092,0
1793,3520,1
1794,9770,1
1795,8374,0
1796,6138,0
1797,2759,1
1798,10913,1
1799,5782,1
1800,706,1
1801,7272,0
1802,10269,0
1803,6353,0
1804,3094,1
1805,5551,0
1806,4251,0
1807,9028,0
1808,4923,1
1809,7376,1
1810,5703,0
1811,5381,0
1812,5212,0
1813,116,1
1814,10652,1
1815,1936,1
1816,4479,0
1817,5839,0
1818,4271,1
1819,8050,1
1820,41,1
1821,8020,1
1822,9006,1
1823,3294,0
1824,7235,0
1825,9678,1
1826,7974,0
1827,5650,0
1828,7767,0
1829,769,1
1830,1421,1
1831,7318,0
1832,8402,0
1833,3966,0
1834,316,1
1835,8576,1
1836,1602,1
1837,9689,0
1838,3543,0
1839,591,1
1840,5011,0
1841,4317,1
1842,2320,1
1843,8655,1
1844,5333,1
1845,10678,0
1846,9322,0
1847,990,1
1848,3939,1
1849,10662,0
1850,2476,1
1851,10019,0
1852,9204,0
1853,10432,0
1854,3542,0
1855,1310,1
1856,3005,1
1857,3980,1
1858,2796,1
1859,7274,0
1860,3931,0
1861,9925,0
1862,8271,1
1863,1898,1
1864,1025,1
1865,8721,0
1866,6464,0
1867,9283,0
1868,1726,1
1869,495,1
1870,1145,1
1871,7614,1
1872,3732,0
1873,4617,0
1874,426,1
1875,5243,1
1876,2008,1
1877,10641,1
1878,8189,1
1879,1451,1
1880,2576,1
1881,3351,0
1882,9092,1
1883,8664,1
1884,146,1
1885,340,1
1886,9291,0
1887,10387,1
1888,2017,1
1889,9706,0
1890,1727,1
1891,4732,0
1892,9758,1
1893,9091,0
1894,6672,1
1895,10384,1
1896,6693,0
1897,1974,1
1898,10743,1
1899,5010,1
1900,8559,0
1901,8493,0
1902,8705,1
1903,9674,1
1904,2779,1
1905,1264,1
1906,6568,1
1907,4529,1
1908,3275,0
1909,9951,0
1910,4276,0
1911,1197,1
1912,9108,0
1913,5118,1
1914,10378,1
1915,5636,1
1916,9154,0
1917,10961,1
1918,2648,1
1919,10289,1
1920,1230,1
1921,10471,1
1922,4862,0
1923,584,1
1924,1805,1
1925,914,1
1926,8215,0
1927,5938,0
1928,2357,1
1929,1709,1
1930,2050,1
1931,7583,0
1932,2837,1
1933,7754,0
1934,4351,1
1935,5795,1
1936,2273,1
1937,4605,0
1938,1533,1
1939,3964,0
1940,4917,0
1941,488,1
1942,1649,1
1943,4837,0
1944,7000,1
1945,5444,0
1946,5617,0
1947,10680,1
1948,9695,0
1949,8468,1
1950,9977,1
1951,1989,1
1952,1079,1
1953,8066,0
1954,6462,1
1955,6117,0
1956,4012,0
1957,9506,0
1958,1139,1
1959,1195,1
1960,1619,1
1961,1060,1
1962,8002,1
1963,9817,0
1964,8757,0
1965,9307,0
1966,15,1
1967,9585,0
1968,3208,0
1969,10691,0
1970,2065,1
1971,7786,1
1972,1646,1
1973,5749,0
1974,7301,1
1975,10852,0
1976,4929,1
1977,7801,0
1978,6401,1
1979,7981,0
1980,8603,0
1981,5403,0
1982,8111,1
1983,9311,0
1984,707,1
1985,630,1
1986,6022,1
1987,10292,1
1988,9400,0
1989,9953,1
1990,1947,1
1991,4255,0
1992,10868,1
1993,10417,0
1994,740,1
1995,4489,0
1996,10596,0
1997,8567,1
1998,10777,1
1999,2986,1
2000,3339,0
2001,1735,1
2002,4247,0
2003,4876,0
2004,9394,1
2005,10066,0
2006,3625,0
2007,9715,1
2008,10693,1
2009,6586,0
2010,5908,0
2011,3310,1
2012,5758,1
2013,5446,0
2014,4997,0
2015,10748,1
2016,9804,1
2017,10161,1
2018,1020,1
2019,6646,1
2020,8995,0
2021,3616,0
2022,4746,0
2023,5574,0
2024,9973,0
2025,6833,1
2026,3583,0
2027,3554,0
2028,2097,1
2029,625,1
2030,2988,0
2031,3742,0
2032,10371,0
2033,10297,1
2034,8982,1
2035,789,1
2036,2221,1
2037,3539,1
2038,3377,0
2039,5984,0
2040,1364,1
2041,5931,0
2042,2079,1
2043,10283,1
2044,8226,0
2045,2995,1
2046,4787,1
2047,10307,1
2048,6545,0
2049,8508,0
2050,4025,1
2051,608,1
2052,5898,0
2053,7931,1
2054,8609,0
2055,6880,1
2056,10779,0
2057,9960,1
2058,8114,1
2059,6172,1
2060,4182,0
2061,6731,0
2062,8123,0
2063,10380,1
2064,9499,1
2065,1173,1
2066,7536,1
2067,6678,0
2068,2527,1
2069,4541,1
2070,4283,0
2071,9948,1
2072,9532,0
2073,4914,1
2074,1202,1
2075,10916,1
2076,5227,0
2077,226,1
2078,9066,0
2079,5552,1
2080,6980,0
2081,9975,1
2082,9697,1
2083,6147,0
2084,5905,0
2085,5440,0
2086,6933,0
2087,263,1
2088,8509,1
2089,7809,0
2090,10123,0
2091,2709,1
2092,4754,0
2093,7853,1
2094,5439,0
2095,10089,0
2096,2231,1
2097,9583,0
2098,3370,0
2099,9035,1
2100,10600,0
2101,10698,0
2102,7998,0
2103,8024,1
2104,848,1
2105,2424,1
2106,7993,1
2107,9473,1
2108,2163,1
2109,9147,1
2110,1164,1
2111,65,1
2112,9800,1
2113,3551,0
2114,4310,0
2115,1192,1
2116,7100,1
2117,1166,1
2118,8082,0
2119,465,1
2120,9645,0
2121,4980,0
2122,4677,0
2123,3821,1
2124,5170,0
2125,9775,1
2126,3261,0
2127,8963,1
2128,8049,0
2129,8467,1
2130,4059,0
2131,5918,1
2132,10660,1
2133,1334,1
2134,4396,0
2135,1881,1
2136,10957,0
2137,9502,0
2138,1717,1
2139,5561,0
2140,709,1
2141,9150,0
2142,3282,0
2143,8602,0
2144,4196,1
2145,1522,1
2146,3447,0
2147,1783,1
2148,9878,0
2149,1770,1
2150,3232,0
2151,3459,0
2152,2894,1
2153,1582,1
2154,3008,1
2155,2290,1
2156,8589,0
2157,8307,0
2158,3378,1
2159,4114,0
2160,5801,1
2161,10663,1
2162,1976,1
2163,7197,0
2164,804,1
2165,4854,1
2166,8755,0
2167,435,1
2168,4230,0
2169,5620,0
2170,5560,0
2171,2216,1
2172,6597,0
2173,8591,1
2174,10162,0
2175,6272,1
2176,1331,1
2177,2860,1
2178,1676,1
2179,1088,1
2180,7700,1
2181,7406,1
2182,3985,1
2183,77,1
2184,1304,1
2185,1501,1
2186,5622,0
2187,10420,0
2188,5135,1
2189,1159,1
2190,8937,1
2191,5355,0
2192,5963,0
2193,6463,0
2194,7549,0
2195,2032,1
2196,5687,1
2197,5649,0
2198,2055,1
2199,726,1
2200,3349,0
2201,2545,1
2202,3780,1
2203,756,1
2204,9846,1
2205,5691,0
2206,10239,1
2207,5733,0
2208,8272,1
2209,2827,1
2210,10173,1
2211,6108,0
2212,6065,0
2213,8812,0
2214,8280,1
2215,8866,1
2216,3231,0
2217,5600,0
2218,9453,0
2219,6460,0
2220,5629,0
2221,5591,0
2222,8919,1
2223,2624,1
2224,4642,1
2225,7956,1
2226,2548,1
2227,8127,0
2228,7225,1
2229,5514,1
2230,3499,0
2231,878,1
2232,3941,1
2233,10241,1
2234,3979,0
2235,6735,0
2236,10813,0
2237,7444,0
2238,2799,1
2239,6346,1
2240,5126,0
2241,5772,1
2242,6064,0
2243,781,1
2244,3552,0
2245,5776,0
2246,9081,0
2247,2518,1
2248,7752,1
2249,3747,0
2250,3713,0
2251,8574,0
2252,4652,0
2253,3100,1
2254,7031,1
2255,2494,1
2256,272,1
2257,519,1
2258,6085,0
2259,1555,1
2260,2710,1
2261,1391,1
2262,7310,1
2263,3317,1
2264,2075,1
2265,1277,1
2266,8678,0
2267,3803,1
2268,3677,0
2269,3512,1
2270,7803,0
2271,5211,0
2272,3994,0
2273,10185,0
2274,1998,1
2275,2625,1
2276,1246,1
2277,9294,1
2278,3945,1
2279,7126,0
2280,5689,0
2281,1474,1
2282,90,1
2283,5165,1
2284,1053,1
2285,3704,0
2286,830,1
2287,4551,1
2288,7386,1
2289,20,1
2290,7593,0
2291,9545,0
2292,6273,0
2293,8978,0
2294,2857,1
2295,10845,0
2296,4828,0
2297,6446,0
2298,6246,1
2299,3600,0
2300,8699,1
2301,2115,1
2302,2558,1
2303,8119,0
2304,8880,0
2305,10300,0
2306,4556,1
2307,4398,0
2308,9705,0
2309,6030,1
2310,3434,0
2311,1763,1
2312,4273,0
2313,6250,0
2314,7134,1
2315,1489,1
2316,7403,0
2317,3946,0
2318,5359,0
2319,7395,0
2320,9560,0
2321,9531,1
2322,9553,0
2323,3086,1
2324,9679,0
2325,10742,0
2326,6796,0
2327,2680,1
2328,8614,0
2329,7380,1
2330,537,1
2331,8205,1
2332,2905,1
2333,3845,0
2334,1168,1
2335,9655,0
2336,5158,0
2337,2848,1
2338,4646,1
2339,4038,0
2340,5392,0
2341,2207,1
2342,7864,0
2343,5557,1
2344,2784,1
2345,5810,1
2346,10053,1
2347,7111,0
2348,9643,0
2349,5336,0
2350,5457,1
2351,10091,1
2352,4232,0
2353,7323,0
2354,6452,0
2355,2685,1
2356,193,1
2357,10529,0
2358,5006,0
2359,9317,0
2360,5766,0
2361,8794,0
2362,1742,1
2363,7640,0
2364,5815,0
2365,6000,1
2366,4719,0
2367,2769,1
2368,8243,0
2369,8228,0
2370,7703,0
2371,6181,0
2372,4781,1
2373,2034,1
2374,2364,1
2375,8923,1
2376,669,1
2377,5860,0
2378,7684,1
2379,8949,1
2380,1723,1
2381,3618,1
2382,871,1
2383,3065,1
2384,10964,1
2385,8211,0
2386,5740,1
2387,8663,1
2388,4509,0
2389,952,1
2390,84,1
2391,4100,0
2392,5725,1
2393,1251,1
2394,8453,1
2395,3549,0
2396,8855,1
2397,10658,1
2398,6307,1
2399,10907,1
2400,4776,0
2401,8942,0
2402,3132,1
2403,5065,0
2404,5547,1
2405,628,1
2406,8780,1
2407,4675,0
2408,9858,1
2409,5731,0
2410,6086,0
2411,9952,0
2412,1573,1
2413,9344,0
2414,8039,0
2415,10977,1
2416,9562,1
2417,10001,0
2418,9835,1
2419,7534,0
2420,8246,0
2421,3323,1
2422,1469,1
2423,1321,1
2424,4639,0
2425,9065,1
2426,6517,0
2427,8154,0
2428,1893,1
2429,8971,0
2430,5971,0
2431,163,1
2432,6010,0
2433,3766,0
2434,5092,0
2435,4865,0
2436,299,1
2437,1407,1
2438,2674,1
2439,3995,1
2440,6016,0
2441,8177,0
2442,2595,1
2443,9252,1
2444,7336,0
2445,8134,0
2446,8157,0
2447,10709,0
2448,4971,0
2449,5008,0
2450,2865,1
2451,1924,1
2452,4751,1
2453,9815,1
2454,1497,1
2455,6849,1
2456,6267,1
2457,4440,0
2458,2153,1
2459,219,1
2460,10798,0
2461,10537,0
2462,8915,0
2463,8747,1
2464,1443,1
2465,7340,0
2466,3237,0
2467,6557,0
2468,1695,1
2469,9045,1
2470,8890,0
2471,1483,1
2472,8359,0
2473,6620,1
2474,110,1
2475,532,1
2476,3027,1
2477,10422,1
2478,2859,1
2479,7333,1
2480,9054,0
2481,5707,0
2482,10043,0
2483,267,0
2484,7585,0
2485,7309,1
2486,862,1
2487,8037,0
2488,300,1
2489,1343,1
2490,6542,0
2491,3355,0
2492,3902,1
2493,3226,0
2494,10004,0
2495,6648,0
2496,7497,1
2497,2835,1
2498,587,1
2499,4048,0
2500,3781,0
2501,6998,0
2502,1642,1
2503,7275,0
2504,5454,1
2505,2617,1
2506,8139,1
2507,2108,1
2508,554,1
2509,1150,1
2510,10401,0
2511,2613,1
2512,1622,1
2513,4900,0
2514,10063,0
2515,6260,0
2516,4543,1
2517,8259,1
2518,1786,1
2519,10849,0
2520,1908,1
2521,6358,0
2522,5345,0
2523,433,1
2524,10883,1
2525,2135,1
2526,1076,1
2527,4700,0
2528,9097,1
2529,5186,0
2530,1386,1
2531,641,1
2532,9093,0
2533,5470,1
2534,10338,0
2535,4717,1
2536,1116,1
2537,9692,0
2538,7047,0
2539,5664,0
2540,3692,1
2541,690,1
2542,10945,0
2543,9776,1
2544,6753,0
2545,9474,0
2546,5500,0
2547,9157,0
2548,9898,0
2549,10191,0
2550,4933,0
2551,3142,0
2552,3227,1
2553,7154,0
2554,2482,1
2555,4078,0
2556,10829,0
2557,10959,0
2558,4851,0
2559,4120,1
2560,5200,1
2561,1536,1
2562,289,1
2563,6075,0
2564,10508,0
2565,3838,0
2566,4885,1
2567,4655,0
2568,5605,1
2569,8524,0
2570,10553,0
2571,10974,0
2572,10785,1
2573,2330,1
2574,362,1
2575,1967,1
2576,6040,0
2577,1477,1
2578,9987,1
2579,1238,1
2580,9301,0
2581,5719,0
2582,282,1
2583,2247,1
2584,3345,0
2585,6514,1
2586,6240,0
2587,4621,0
2588,10287,0
2589,1553,1
2590,8844,0
2591,4183,0
2592,6878,0
2593,6995,1
2594,4608,0
2595,7038,0
2596,4074,1
2597,5697,0
2598,10853,0
2599,9731,0
2600,8710,0
2601,5304,0
2602,1978,1
2603,8276,1
2604,1382,1
2605,851,1
2606,5451,0
2607,3495,0
2608,1587,1
2609,4201,0
2610,4736,0
2611,7973,1
2612,7268,1
2613,10442,0
2614,2177,1
2615,3070,1
2616,6450,0
2617,5981,0
2618,8364,0
2619,2304,1
2620,1040,1
2621,3467,0
2622,3089,1
2623,10212,0
2624,2853,1
2625,102,1
2626,1297,1
2627,245,1
2628,10347,1
2629,2161,1
2630,9913,1
2631,5375,0
2632,10194,0
2633,5026,1
2634,2509,1
2635,1657,1
2636,10037,1
2637,1014,1
2638,4460,1
2639,8143,0
2640,5537,0
2641,4381,0
2642,9512,0
2643,7094,1
2644,4844,0
2645,1667,1
2646,5760,0
2647,10264,1
2648,8105,1
2649,4353,0
2650,7423,0
2651,4752,1
2652,8849,1
2653,23,1
2654,8498,0
2655,3783,0
2656,6362,0
2657,10875,0
2658,4978,1
2659,7948,1
2660,1972,1
2661,2682,1
2662,9349,0
2663,1860,1
2664,1314,1
2665,6025,1
2666,4530,1
2667,7392,0
2668,9271,0
2669,1966,1
2670,1054,1
2671,1848,1
2672,9888,0
2673,687,1
2674,7778,0
2675,4938,0
2676,5197,1
2677,2057,1
2678,7985,1
2679,8283,0
2680,3779,0
2681,6798,0
2682,10469,0
2683,2959,1
2684,979,1
2685,7677,0
2686,10976,1
2687,10500,0
2688,3614,1
2689,9956,1
2690,7784,0
2691,178,1
2692,4071,1
2693,2818,1
2694,9308,0
2695,10118,1
2696,5974,0
2697,2113,1
2698,9319,0
2699,7893,1
2700,2896,1
2701,1917,1
2702,983,1
2703,10418,1
2704,4871,1
2705,5287,0
2706,9547,1
2707,5952,0
2708,869,1
2709,1055,1
2710,5848,0
2711,4240,1
2712,846,1
2713,9618,0
2714,3891,1
2715,10135,0
2716,8684,0
2717,1729,1
2718,10130,0
2719,1715,1
2720,6679,0
2721,10409,0
2722,5164,0
2723,10441,0
2724,3767,1
2725,4170,0
2726,5521,1
2727,10921,0
2728,9648,1
2729,2633,1
2730,4393,0
2731,7295,1
2732,5055,1
2733,10578,0
2734,5869,1
2735,10483,1
2736,5128,0
2737,3287,0
2738,10496,1
2739,1237,1
2740,1011,1
2741,6256,1
2742,3650,1
2743,5168,1
2744,10183,1
2745,9413,0
2746,9435,1
2747,5672,1
2748,8752,1
2749,2821,1
2750,45,1
2751,9261,1
2752,207,1
2753,5318,0
2754,3795,1
2755,4419,0
2756,6654,0
2757,1453,1
2758,5736,0
2759,6618,1
2760,6173,0
2761,7381,0
2762,6199,0
2763,8542,0
2764,7384,1
2765,3675,1
2766,25,1
2767,10538,0
2768,8443,1
2769,4777,1
2770,10531,1
2771,2915,1
2772,7711,1
2773,3834,1
2774,1266,1
2775,4508,1
2776,4850,0
2777,6122,1
2778,9182,1
2779,164,1
2780,8045,0
2781,7704,1
2782,6371,0
2783,5438,0
2784,2329,1
2785,4979,1
2786,225,1
2787,7691,1
2788,10922,1
2789,10076,1
2790,3738,0
2791,8198,0
2792,206,1
2793,1414,1
2794,3211,0
2795,8998,0
2796,682,1
2797,7486,1
2798,3833,0
2799,6895,0
2800,2844,1
2801,10721,1
2802,6176,0
2803,6100,0
2804,2819,1
2805,10607,1
2806,9398,0
2807,5266,0
2808,5329,0
2809,1810,1
2810,1153,1
2811,382,1
2812,2112,1
2813,4707,0
2814,5166,1
2815,2656,1
2816,4292,1
2817,6936,1
2818,9348,1
2819,7735,1
2820,7239,0
2821,10455,0
2822,4526,0
2823,978,1
2824,1558,1
2825,4127,1
2826,4295,1
2827,7012,1
2828,1188,1
2829,9217,0
2830,9276,0
2831,9402,0
2832,3397,0
2833,1942,1
2834,5326,1
2835,640,1
2836,4101,1
2837,10030,0
2838,6507,0
2839,7119,1
2840,8891,0
2841,3947,0
2842,4202,1
2843,7393,0
2844,4195,0
2845,2571,1
2846,8739,0
2847,3990,0
2848,8510,0
2849,10168,0
2850,5003,0
2851,10465,1
2852,10595,0
2853,429,1
2854,3129,1
2855,7676,1
2856,8759,0
2857,9867,0
2858,976,1
2859,5693,1
2860,8541,1
2861,5411,1
2862,2260,1
2863,9657,1
2864,8944,0
2865,6876,0
2866,9446,1
2867,7067,1
2868,1413,1
2869,8694,0
2870,5484,0
2871,10723,1
2872,4360,0
2873,450,1
2874,8195,1
2875,5867,1
2876,8554,0
2877,9631,1
2878,2634,1
2879,6744,0
2880,854,1
2881,484,1
2882,9296,1
2883,6788,1
2884,9372,0
2885,4001,1
2886,1794,1
2887,4124,0
2888,6041,0
2889,6051,0
2890,4973,1
2891,9211,0
2892,10207,1
2893,1547,1
2894,944,1
2895,5489,1
2896,6287,0
2897,9797,0
2898,4755,0
2899,6118,0
2900,6837,1
2901,3703,0
2902,3962,1
2903,5932,1
2904,7712,0
2905,8644,1
2906,8691,1
2907,9605,1
2908,4909,0
2909,7026,0
2910,9438,1
2911,5490,1
2912,1704,1
2913,6700,0
2914,4512,0
2915,32,1
2916,10682,0
2917,3628,0
2918,4797,0
2919,9137,0
2920,8062,0
2921,10968,1
2922,4037,1
2923,4243,1
2924,6892,0
2925,2120,1
2926,7335,0
2927,2630,1
2928,3435,0
2929,3469,0
2930,4994,0
2931,10756,1
2932,10505,1
2933,616,1
2934,6756,0
2935,2072,1
2936,2200,1
2937,3300,0
2938,10479,1
2939,6191,1
2940,5312,0
2941,10385,1
2942,5031,0
2943,10490,0
2944,7481,0
2945,8213,0
2946,9465,0
2947,9658,0
2948,6421,0
2949,892,1
2950,9226,0
2951,8764,0
2952,504,1
2953,3918,0
2954,279,1
2955,10843,0
2956,6281,0
2957,8987,1
2958,5988,1
2959,8732,0
2960,9030,0
2961,4387,0
