,ID,Reached.on.Time_Y.N
2962,5873,1
2963,4831,0
2964,10210,1
2965,3655,0
2966,10862,0
2967,1688,1
2968,9214,1
2969,5240,1
2970,2885,1
2971,4505,0
2972,5507,1
2973,4796,0
2974,4531,0
2975,10193,1
2976,1052,1
2977,5585,1
2978,968,1
2979,9005,0
2980,10789,1
2981,10967,0
2982,5039,0
2983,3913,0
2984,5570,0
2985,10042,1
2986,8611,0
2987,2756,1
2988,1677,1
2989,9232,0
2990,1525,1
2991,7535,1
2992,9839,1
2993,9700,1
2994,10069,1
2995,1620,1
2996,5573,0
2997,2466,1
2998,5866,0
2999,8600,1
3000,5260,1
3001,2642,1
3002,9659,0
3003,9024,0
3004,5175,0
3005,292,1
3006,4679,1
3007,10232,1
3008,6954,0
3009,1086,1
3010,5350,0
3011,7382,0
3012,8437,0
3013,997,1
3014,5105,1
3015,4309,0
3016,2365,1
3017,9131,0
3018,6506,1
3019,7674,1
3020,894,1
3021,8986,0
3022,9682,1
3023,8756,0
3024,2686,1
3025,4820,0
3026,79,1
3027,1886,1
3028,3881,0
3029,7729,1
3030,6822,0
3031,9486,0
3032,2945,1
3033,1598,1
3034,6322,0
3035,884,1
3036,6363,1
3037,7116,0
3038,2139,1
3039,6720,0
3040,8309,1
3041,1112,1
3042,5928,1
3043,635,1
3044,6093,0
3045,7938,1
3046,165,1
3047,7430,0
3048,3519,0
3049,1048,1
3050,1623,1
3051,2342,1
3052,6907,0
3053,595,1
3054,7223,1
3055,655,1
3056,2228,1
3057,10793,0
3058,9437,0
3059,10348,1
3060,6336,0
3061,5955,1
3062,4200,0
3063,10061,1
3064,3837,0
3065,7431,1
3066,6574,0
3067,5491,1
3068,7327,1
3069,7732,1
3070,3996,0
3071,1073,1
3072,6650,0
3073,1428,1
3074,3949,1
3075,3588,0
3076,7967,1
3077,3312,0
3078,8133,0
3079,2343,1
3080,10129,0
3081,9862,1
3082,310,1
3083,9172,1
3084,2909,1
3085,6415,0
3086,5145,0
3087,10560,1
3088,8807,0
3089,9789,0
3090,7276,0
3091,8670,0
3092,10672,1
3093,9823,0
3094,7970,0
3095,6455,0
3096,4536,0
3097,6414,1
3098,8138,0
3099,3028,1
3100,6053,0
3101,5930,0
3102,7917,1
3103,4548,0
3104,7351,1
3105,10876,0
3106,3550,0
3107,5113,0
3108,2353,1
3109,2265,1
3110,10535,1
3111,8316,0
3112,10047,0
3113,2285,1
3114,3832,1
3115,4184,1
3116,10203,1
3117,603,1
3118,9069,0
3119,2747,1
3120,10377,1
3121,1234,1
3122,5400,0
3123,5513,0
3124,9832,1
3125,10676,0
3126,6526,1
3127,3353,0
3128,201,1
3129,5701,1
3130,7918,1
3131,7102,0
3132,1543,1
3133,3906,0
3134,9620,0
3135,8953,0
3136,7877,0
3137,3843,0
3138,10121,0
3139,8375,0
3140,1170,1
3141,5256,1
3142,7046,0
3143,2185,1
3144,10114,1
3145,7924,1
3146,6748,0
3147,7398,1
3148,10303,0
3149,3741,0
3150,849,1
3151,3313,0
3152,2719,1
3153,10548,0
3154,7862,1
3155,7567,0
3156,2725,1
3157,6395,0
3158,2498,1
3159,1897,1
3160,9169,0
3161,2070,1
3162,4630,0
3163,3651,1
3164,10005,0
3165,2250,1
3166,7440,0
3167,3048,1
3168,2125,1
3169,2354,1
3170,8160,0
3171,10903,1
3172,4324,1
3173,9161,1
3174,5414,1
3175,5748,0
3176,5425,0
3177,8389,0
3178,850,1
3179,4705,0
3180,4416,0
3181,3786,0
3182,10575,0
3183,2661,1
3184,1506,1
3185,9142,0
3186,3413,0
3187,7596,1
3188,8601,0
3189,4053,1
3190,431,1
3191,3452,0
3192,6838,0
3193,1204,1
3194,1387,1
3195,8667,0
3196,3594,1
3197,5881,0
3198,8777,0
3199,638,1
3200,8432,1
3201,6445,0
3202,1124,1
3203,6732,0
3204,10242,1
3205,3689,0
3206,7461,1
3207,10342,1
3208,8910,0
3209,1832,1
3210,585,1
3211,658,1
3212,558,1
3213,9016,0
3214,2540,1
3215,6655,1
3216,9418,0
3217,10751,1
3218,2432,1
3219,3828,1
3220,3081,1
3221,6944,0
3222,10224,0
3223,8452,0
3224,10923,1
3225,1433,1
3226,3798,1
3227,8175,0
3228,7194,0
3229,4510,1
3230,8885,0
3231,1228,1
3232,1647,1
3233,352,1
3234,966,1
3235,17,1
3236,2155,1
3237,841,1
3238,9601,1
3239,5886,0
3240,287,1
3241,5277,0
3242,1808,1
3243,1510,1
3244,3506,0
3245,5483,1
3246,5858,0
3247,7505,0
3248,6161,0
3249,2123,1
3250,4798,0
3251,1375,1
3252,4369,0
3253,2117,1
3254,1005,1
3255,3422,0
3256,3182,0
3257,2764,1
3258,5002,0
3259,8216,0
3260,410,1
3261,8367,0
3262,2269,1
3263,4052,0
3264,1270,1
3265,53,1
3266,1993,1
3267,10140,1
3268,5813,1
3269,9709,0
3270,3455,1
3271,6420,1
3272,9381,0
3273,9057,0
3274,3210,0
3275,10909,0
3276,7882,0
3277,3322,1
3278,2023,1
3279,1789,1
3280,7449,0
3281,3671,0
3282,7579,0
3283,2560,1
3284,946,1
3285,10045,0
3286,7495,1
3287,1572,1
3288,8012,1
3289,9489,1
3290,8185,0
3291,8642,0
3292,6950,0
3293,7673,0
3294,7844,0
3295,10570,0
3296,10737,0
3297,2513,1
3298,8381,1
3299,4110,1
3300,6121,0
3301,4357,0
3302,9153,0
3303,5582,1
3304,3504,0
3305,4475,0
3306,4402,1
3307,8320,1
3308,6768,0
3309,4009,0
3310,6007,0
3311,10794,1
3312,1462,1
3313,4962,0
3314,7188,0
3315,6243,0
3316,1635,1
3317,9607,1
3318,8886,0
3319,6404,1
3320,7785,1
3321,6593,1
3322,929,1
3323,200,1
3324,3138,1
3325,4984,1
3326,2470,1
3327,8194,1
3328,6967,0
3329,1275,1
3330,8232,0
3331,6942,1
3332,3787,1
3333,1109,1
3334,7375,0
3335,8369,0
3336,3314,0
3337,4459,0
3338,6745,1
3339,9885,1
3340,6292,0
3341,9630,1
3342,493,1
3343,9558,1
3344,475,1
3345,7138,1
3346,4181,1
3347,4166,1
3348,6338,1
3349,513,1
3350,6997,0
3351,1416,1
3352,7142,0
3353,768,1
3354,4583,0
3355,4185,0
3356,3763,0
3357,2291,1
3358,143,1
3359,9047,1
3360,10336,0
3361,2825,1
3362,8358,1
3363,2099,1
3364,6412,1
3365,4659,0
3366,9458,1
3367,5237,1
3368,9619,0
3369,415,1
3370,2359,1
3371,6210,1
3372,2533,1
3373,6032,0
3374,4125,0
3375,1140,1
3376,5012,1
3377,7459,0
3378,10198,1
3379,1032,1
3380,7400,0
3381,3288,0
3382,2143,1
3383,4063,0
3384,6812,1
3385,6391,1
3386,8244,1
3387,2455,1
3388,5024,1
3389,9228,0
3390,8584,0
3391,1935,1
3392,1607,1
3393,6439,0
3394,1445,1
3395,2761,1
3396,10604,0
3397,5234,1
3398,3064,1
3399,9329,0
3400,3166,0
3401,2319,1
3402,3239,1
3403,6631,0
3404,1933,1
3405,7411,0
3406,2350,1
3407,5462,0
3408,6341,0
3409,7023,0
3410,4863,0
3411,1389,1
3412,1490,1
3413,1872,1
3414,6355,1
3415,1873,1
3416,8242,0
3417,1094,1
3418,10859,0
3419,5434,0
3420,7780,0
3421,9572,1
3422,4624,0
3423,6475,0
3424,9285,0
3425,4289,0
3426,10334,1
3427,3068,1
3428,795,1
3429,2218,1
3430,2891,1
3431,9340,0
3432,3267,0
3433,2232,1
3434,2217,1
3435,9698,0
3436,5487,0
3437,860,1
3438,560,1
3439,4577,0
3440,1236,1
3441,5878,1
3442,118,1
3443,10402,1
3444,7298,0
3445,5473,0
3446,3997,0
3447,8870,0
3448,4656,1
3449,1617,1
3450,10950,1
3451,7413,0
3452,1196,1
3453,7483,1
3454,742,1
3455,8983,0
3456,523,1
3457,4311,0
3458,10359,0
3459,7880,0
3460,318,1
3461,3233,1
3462,8991,0
3463,10243,1
3464,1093,1
3465,9051,0
3466,798,1
3467,10468,0
3468,5141,1
3469,10894,1
3470,5033,0
3471,1867,1
3472,10325,0
3473,1630,1
3474,8514,0
3475,9427,0
3476,5709,0
3477,9802,0
3478,3942,1
3479,7771,1
3480,5241,0
3481,3025,1
3482,8969,0
3483,8075,0
3484,8484,0
3485,7153,0
3486,5855,0
3487,7303,0
3488,7325,0
3489,569,1
3490,7597,0
3491,1430,1
3492,6913,0
3493,3356,0
3494,4366,1
3495,5977,1
3496,1355,1
3497,3212,1
3498,5925,1
3499,1901,1
3500,80,1
3501,9868,0
3502,2481,1
3503,5533,0
3504,4172,0
3505,3590,0
3506,8422,1
3507,3460,0
3508,3347,1
3509,711,1
3510,10304,0
3511,2813,1
3512,3306,0
3513,1740,1
3514,7757,0
3515,4019,1
3516,4943,1
3517,10094,1
3518,943,1
3519,2961,1
3520,1822,1
3521,1603,1
3522,1874,1
3523,5476,0
3524,508,1
3525,4085,1
3526,4119,0
3527,2757,1
3528,6068,1
3529,1333,1
3530,4374,1
3531,9722,0
3532,275,1
3533,7824,0
3534,4128,0
3535,6870,1
3536,4378,1
3537,10704,1
3538,7113,1
3539,637,1
3540,3511,0
3541,915,1
3542,7246,1
3543,9423,1
3544,7812,0
3545,8977,1
3546,6364,0
3547,4236,0
3548,9493,1
3549,6927,0
3550,2694,1
3551,409,1
3552,1987,1
3553,9790,0
3554,5291,0
3555,2230,1
3556,7577,0
3557,8286,1
3558,518,1
3559,10549,0
3560,10534,1
3561,5907,1
3562,6430,0
3563,780,1
3564,7121,1
3565,3440,0
3566,2628,1
3567,7819,0
3568,3091,1
3569,2201,1
3570,4964,0
3571,10423,1
3572,2532,1
3573,344,1
3574,5222,0
3575,1795,1
3576,3872,1
3577,4710,0
3578,9627,1
3579,7179,1
3580,337,1
3581,3839,0
3582,1180,1
3583,5626,0
3584,6276,1
3585,7604,1
3586,7042,0
3587,7315,0
3588,6922,1
3589,1049,1
3590,8400,1
3591,2333,1
3592,7218,1
3593,6498,0
3594,1158,1
3595,1804,1
3596,2209,1
3597,2366,1
3598,2590,1
3599,61,1
3600,6660,0
3601,7818,0
3602,3103,1
3603,3889,0
3604,4499,1
3605,8981,1
3606,3264,1
3607,7833,0
3608,9818,0
3609,9895,1
3610,5734,0
3611,7949,1
3612,8332,1
3613,2062,1
3614,7149,0
3615,7687,0
3616,3890,0
3617,7526,0
3618,8932,1
3619,9760,1
3620,4133,1
3621,3055,1
3622,9129,0
3623,4931,0
3624,767,1
3625,5846,0
3626,5976,0
3627,6979,1
3628,5909,0
3629,761,1
3630,1344,1
3631,9343,0
3632,3527,1
3633,9009,0
3634,4882,1
3635,2137,1
3636,4239,1
3637,1875,1
3638,6570,0
3639,3110,1
3640,9927,0
3641,4533,0
3642,876,1
3643,7847,0
3644,10112,0
3645,1283,1
3646,4770,0
3647,10799,0
3648,294,1
3649,4417,0
3650,1990,1
3651,4282,0
3652,10847,0
3653,2107,1
3654,9190,0
3655,3617,0
3656,7921,1
3657,6836,0
3658,2282,1
3659,10554,0
3660,8,1
3661,6204,1
3662,4441,0
3663,9487,0
3664,5464,0
3665,6491,0
3666,9278,0
3667,788,1
3668,10088,0
3669,7391,1
3670,10593,0
3671,3165,0
3672,2295,1
3673,2937,1
3674,6214,1
3675,3585,0
3676,8481,0
3677,5070,0
3678,4152,0
3679,10954,0
3680,2933,1
3681,10638,0
3682,4782,0
3683,6190,1
3684,8401,0
3685,6282,0
3686,5735,1
3687,6863,0
3688,8115,0
3689,1494,1
3690,3610,0
3691,832,1
3692,6575,0
3693,2713,1
3694,9089,1
3695,735,1
3696,7244,1
3697,6223,1
3698,1782,1
3699,4780,0
3700,2405,1
3701,10666,0
3702,9233,1
3703,5363,1
3704,6567,0
3705,7532,0
3706,855,1
3707,10927,1
3708,2566,1
3709,10856,0
3710,9696,0
3711,6005,0
3712,10016,0
3713,1381,1
3714,9861,0
3715,1728,1
3716,4267,1
3717,49,1
3718,492,1
3719,10651,0
3720,10978,0
3721,9463,1
3722,3146,0
3723,6730,0
3724,4894,1
3725,3191,1
3726,6839,1
3727,10116,0
3728,10610,0
3729,3756,0
3730,8465,1
3731,5172,0
3732,3943,0
3733,2078,1
3734,1798,1
3735,10677,0
3736,1615,1
3737,8548,0
3738,2993,1
3739,6896,0
3740,7426,1
3741,1113,1
3742,6303,0
3743,6571,1
3744,2541,1
3745,10747,0
3746,7739,0
3747,10616,0
3748,5261,1
3749,3855,0
3750,10788,1
3751,3007,1
3752,826,1
3753,2149,1
3754,5990,1
3755,3024,1
3756,9651,0
3757,4757,0
3758,7946,0
3759,1656,1
3760,2901,1
3761,9032,0
3762,6968,1
3763,4075,1
3764,4542,0
3765,4504,1
3766,2739,1
3767,8863,1
3768,319,1
3769,6528,0
3770,1556,1
3771,9039,0
3772,9749,1
3773,7571,1
3774,3268,1
3775,7939,1
3776,456,1
3777,1244,1
3778,2345,1
3779,2892,1
3780,2398,1
3781,6123,0
3782,2056,1
3783,6302,1
3784,8029,1
3785,384,1
3786,2040,1
3787,8388,0
3788,2310,1
3789,8913,1
3790,6513,0
3791,5599,0
3792,945,1
3793,8502,0
3794,8256,0
3795,1258,1
3796,9264,0
3797,4911,0
3798,9159,0
3799,2492,1
3800,4852,1
3801,8236,1
3802,8441,1
3803,7959,0
3804,42,1
3805,10512,1
3806,2525,1
3807,9194,0
3808,7051,0
3809,3691,0
3810,2386,1
3811,1648,1
3812,7204,1
3813,2830,1
3814,10818,1
3815,10134,0
3816,401,1
3817,4197,1
3818,3383,1
3819,5641,0
3820,4215,0
3821,10189,1
3822,7652,0
3823,490,1
3824,2932,1
3825,4005,0
3826,7316,0
3827,4060,0
3828,3190,0
3829,8799,1
3830,5501,0
3831,835,1
3832,2740,1
3833,9910,0
3834,218,1
3835,810,1
3836,9258,1
3837,737,1
3838,5419,0
3839,4451,1
3840,8865,0
3841,9200,0
3842,10390,0
3843,9466,0
3844,7779,0
3845,3826,1
3846,2126,1
3847,3000,1
3848,10635,0
3849,4329,0
3850,9947,1
3851,1487,1
3852,2762,1
3853,124,1
3854,8415,1
3855,5275,1
3856,8722,0
3857,8666,1
3858,9500,0
3859,9909,0
3860,7977,1
3861,2348,1
3862,4356,0
3863,6499,0
3864,4425,0
3865,6459,0
3866,353,1
3867,8966,0
3868,8447,0
3869,2086,1
3870,9015,1
3871,1374,1
3872,5053,0
3873,57,1
3874,10874,0
3875,6189,1
3876,5374,0
3877,7040,1
3878,8659,1
3879,2140,1
3880,4313,1
3881,4190,0
3882,7049,1
3883,8501,1
3884,743,1
3885,2526,1
3886,738,1
3887,2640,1
3888,541,1
3889,3860,1
3890,5726,0
3891,5959,0
3892,5037,0
3893,9777,0
3894,6602,0
3895,9741,0
3896,3623,0
3897,4733,0
3898,2547,1
3899,9374,0
3900,6290,0
3901,7982,0
3902,8617,0
3903,9037,0
3904,2677,1
3905,175,1
3906,9407,1
3907,6566,0
3908,6034,0
3909,7966,1
3910,2160,1
3911,9263,1
3912,7989,1
3913,6772,0
3914,7681,0
3915,8638,1
3916,7162,1
3917,10947,0
3918,4325,0
3919,2270,1
3920,8289,0
3921,670,1
3922,965,1
3923,8221,0
3924,5167,1
3925,255,1
3926,10713,1
3927,10870,0
3928,359,1
3929,6351,0
3930,1814,1
3931,8217,0
3932,145,1
3933,6881,1
3934,2954,1
3935,4083,1
3936,5989,1
3937,7563,0
3938,8303,0
3939,8149,0
3940,2267,1
3941,9083,0
3942,7163,1
3943,4721,1
3944,10117,0
3945,6605,0
3946,4696,0
3947,4269,0
3948,10282,0
3949,8697,0
3950,3161,0
3951,5121,0
3952,3904,0
3953,6042,0
3954,9113,0
3955,3284,0
3956,6413,1
3957,9756,1
3958,286,1
3959,3769,0
3960,6044,0
3961,4727,0
3962,4769,0
3963,2670,1
3964,1888,1
3965,6701,0
3966,4569,0
3967,2524,1
3968,4515,1
3969,3758,1
3970,10299,1
3971,7212,1
3972,2132,1
3973,8758,0
3974,972,1
3975,5880,0
3976,4868,0
3977,6285,0
3978,9280,0
3979,7358,0
3980,7963,0
3981,10451,0
3982,10988,0
3983,8531,1
3984,5020,1
3985,2164,1
3986,4947,1
3987,2758,1
3988,10628,0
3989,5290,0
3990,10942,0
3991,853,1
3992,3276,0
3993,1103,1
3994,7753,1
3995,8044,1
3996,3235,0
3997,4838,0
3998,10171,1
3999,9923,1
4000,8853,1
4001,2418,1
4002,1160,1
4003,1130,1
4004,987,1
4005,8728,0
4006,3204,0
4007,5775,0
4008,81,1
4009,7396,1
4010,7890,0
4011,2131,1
4012,7066,0
4013,6943,0
4014,5283,0
4015,460,1
4016,10699,1
4017,5093,0
4018,9771,1
4019,2299,1
4020,5910,1
4021,3676,0
4022,3917,0
4023,7224,0
4024,9139,1
4025,7668,0
4026,3823,0
4027,5300,1
4028,3278,0
4029,1227,1
4030,4106,0
4031,1392,1
4032,4835,0
4033,3424,0
4034,6483,0
4035,6946,0
4036,3621,0
4037,729,1
4038,3815,0
4039,5265,1
4040,10166,0
4041,2970,1
4042,675,1
4043,5546,0
4044,4702,0
4045,2843,1
4046,10388,0
4047,8417,0
4048,9160,0
4049,7227,0
4050,5046,1
4051,6861,1
4052,4352,0
4053,10991,1
4054,5453,1
4055,10885,1
4056,7695,0
4057,330,1
4058,4409,0
4059,8615,0
4060,10819,0
4061,8740,0
4062,2193,1
4063,1488,1
4064,2871,1
4065,4253,1
4066,597,1
4067,1554,1
4068,10477,1
4069,8893,1
4070,3605,1
4071,7201,1
4072,1366,1
4073,8724,1
4074,1265,1
4075,33,1
4076,9991,0
4077,7728,0
4078,833,1
4079,10509,0
4080,1537,1
4081,10816,0
4082,4651,0
4083,9354,0
4084,3785,1
4085,7456,0
4086,10099,0
4087,4174,1
4088,8021,1
4089,10421,1
4090,213,1
4091,7663,0
4092,4995,0
4093,5820,1
4094,350,1
4095,4108,0
4096,5373,0
4097,1301,1
4098,7433,0
4099,1348,1
4100,8992,0
4101,7302,0
4102,3077,1
4103,8522,0
4104,7637,0
4105,10127,0
4106,1012,1
4107,9707,0
4108,2602,1
4109,6738,0
4110,9565,0
4111,8608,1
4112,5468,0
4113,2906,1
4114,10466,0
4115,7467,0
4116,2918,1
4117,6218,0
4118,10435,1
4119,4800,1
4120,9428,0
4121,4294,0
4122,774,1
4123,10105,0
4124,807,1
4125,5548,0
4126,1835,1
4127,9492,0
4128,1106,1
4129,2431,1
4130,10715,0
4131,6275,0
4132,9373,0
4133,2311,1
4134,2005,1
4135,6427,0
4136,5169,0
4137,3572,0
4138,8287,0
4139,5379,0
4140,2538,1
4141,10206,0
4142,3031,1
4143,9719,1
4144,1461,1
4145,576,1
4146,9197,0
4147,14,1
4148,787,1
4149,7338,0
4150,2272,1
4151,2251,1
4152,5459,0
4153,6129,0
4154,762,1
4155,1507,1
4156,5611,1
4157,9392,0
4158,8916,0
4159,3271,0
4160,10262,1
4161,1518,1
4162,5515,1
4163,7648,1
4164,2626,1
4165,5072,0
4166,4224,0
4167,1070,1
4168,9647,1
4169,1758,1
4170,2313,1
4171,725,1
4172,820,1
4173,3668,0
4174,6373,1
4175,2067,1
4176,9289,1
4177,8162,0
4178,10854,0
4179,5365,0
4180,407,1
4181,10839,0
4182,3385,0
4183,2465,1
4184,7502,0
4185,10008,1
4186,3381,1
4187,6298,1
4188,8229,0
4189,2798,1
4190,6157,0
4191,5606,1
4192,5382,0
4193,8679,0
4194,4340,0
4195,8095,0
4196,8843,0
4197,6947,1
4198,9405,0
4199,5652,0
4200,6076,1
4201,3018,1
4202,9461,0
4203,10857,0
4204,6156,0
4205,2448,1
4206,3733,1
4207,843,1
4208,5590,0
4209,6687,0
4210,9267,0
4211,7763,0
4212,5471,1
4213,3773,1
4214,6640,0
4215,5632,0
4216,7555,0
4217,2616,1
4218,4730,0
4219,4222,0
4220,7299,1
4221,10920,1
4222,2360,1
4223,2187,1
4224,10725,1
4225,3337,0
4226,113,1
4227,9251,0
4228,4486,1
4229,6479,1
4230,4430,1
4231,3933,0
4232,6318,1
4233,7115,0
4234,4789,1
4235,5668,0
4236,8038,1
4237,7923,0
4238,4480,0
4239,452,1
4240,1861,1
4241,6229,1
4242,808,1
4243,7243,0
4244,7523,1
4245,8247,0
4246,162,1
4247,4290,1
4248,3911,1
4249,8795,1
4250,10346,1
4251,4275,0
4252,1406,1
4253,6198,1
4254,689,1
4255,10293,0
4256,3570,0
4257,83,1
4258,10687,0
4259,10622,0
4260,10809,1
4261,9001,0
4262,4886,0
4263,238,1
4264,10855,1
4265,4296,0
4266,509,1
4267,6612,1
4268,7441,0
4269,1274,1
4270,9314,0
4271,7816,1
4272,7152,0
4273,4062,0
4274,3429,0
4275,673,1
4276,8368,0
4277,9677,0
4278,323,1
4279,106,1
4280,4879,0
4281,2351,1
4282,9008,0
4283,7289,1
4284,10985,1
4285,8505,1
4286,1059,1
4287,5798,0
4288,3352,0
4289,4288,0
4290,6177,0
4291,8711,1
4292,5835,0
4293,10683,0
4294,1394,1
4295,3893,0
4296,1081,1
4297,8478,1
4298,9102,0
4299,3641,0
4300,2314,1
4301,8335,0
4302,7929,1
4303,366,1
4304,3444,0
4305,1957,1
4306,4227,1
4307,4280,0
4308,2347,1
4309,3846,0
4310,10880,0
4311,2916,1
4312,6451,0
4313,6039,0
4314,8712,1
4315,10153,0
4316,3634,0
4317,8555,0
4318,3326,0
4319,2797,1
4320,7901,0
4321,9779,0
4322,2302,1
4323,4632,0
4324,1138,1
4325,1532,1
4326,8569,0
4327,2307,1
4328,3338,0
4329,1548,1
4330,9639,0
4331,2388,1
4332,1660,1
4333,3984,0
4334,9365,0
4335,1038,1
4336,875,1
4337,9919,0
4338,1001,1
4339,1061,1
4340,9945,0
4341,8960,0
4342,5409,1
4343,947,1
4344,3479,0
4345,8440,0
4346,4974,0
4347,176,1
4348,4261,0
4349,10391,0
4350,5943,0
4351,380,1
4352,10024,0
4353,657,1
4354,5349,0
4355,8822,0
4356,10276,0
4357,3061,1
4358,8448,0
4359,10952,1
4360,2519,1
4361,9979,0
4362,7371,0
4363,5415,0
4364,2084,1
4365,5819,1
4366,4762,1
4367,535,1
4368,8938,0
4369,9332,1
4370,2096,1
4371,7005,0
4372,5833,0
4373,3807,1
4374,6572,0
4375,6134,1
4376,7764,1
4377,327,1
4378,1034,1
4379,3214,0
4380,7688,1
4381,9433,0
4382,2981,1
4383,8979,1
4384,6582,0
4385,3405,0
4386,6977,0
4387,1684,1
4388,3425,0
4389,1072,1
4390,10056,0
4391,7550,0
4392,7887,1
4393,1541,1
4394,2318,1
4395,6676,0
4396,2610,1
4397,3406,1
4398,10395,1
4399,3646,0
4400,573,1
